Karakalpak,0.0693124,-0.1826884,0.0409275,-0.005746,-0.0346947,-0.01095,0.0110455,0.0110764,-0.0061464,-0.0037118,-0.0199908,-0.0022559,0.0010248,-0.0024627,0.0019072,0.0012979,-0.0005697,-0.0008068,0.000999,0.0069573,-0.0117951,-0.0041652,-0.0086728,0.0013573,-0.0001322
Karelian,0.1273094,0.0768108,0.093286,0.0808381,0.0275575,0.0224719,0.0102478,0.0152161,0.0017601,-0.0294117,0.0052308,-0.0110312,0.0189294,0.0089496,-0.00445,0.0013259,-0.0023746,-0.0014089,-0.0018435,0.0037822,0.0064659,-0.0009743,0.001154,0.0006975,0.0038138
Karitiana,0.0588087,-0.320061,0.1183532,0.1083675,-0.1136622,-0.0136192,-0.3230612,-0.382484,-0.0153735,-0.017343,0.0009473,-0.0026975,-0.0016352,0.0273182,-0.0045692,0.0044197,0.0110175,0.002597,0.0001047,-0.0003543,-0.0055318,0.010902,-0.005546,-0.0025303,-0.0067858
Kashmiri_Pakistan,0.0708956,-0.0178446,-0.1092034,0.0759973,-0.072717,0.0458576,0.0004029,0.0040877,-0.002162,-0.0045559,-0.0077251,0,-0.0011256,-0.0051904,0.0046339,0.0079933,0.001453,-0.0006697,0.0009699,-0.0097903,0.001016,-0.0021904,-0.0014964,-0.002582,0.0029083
Kashmiri_Pakistan_o,0.0677245,-0.0035545,-0.1223755,0.0763895,-0.079707,0.051595,0.00235,0.0062305,0.000102,-0.0035535,-0.00138,-0.002173,0.0026755,-0.006881,0.0071935,0.013657,-0.0137555,0.0013305,0.0037085,-0.0093795,0.0042425,-0.0075425,-0.001479,-0.0042775,0.0011375
Kashmiri_Pandit,0.072847,-0.014217,-0.101823,0.076228,-0.074783,0.046575,0.00987,0.007384,-0.008795,-0.006378,-0.008607,-0.001499,0.001933,0.001376,0.0057,0.010209,0.001956,0.001014,0.003771,-0.009505,-0.007487,-0.008037,-0.000246,0.000482,0.000958
Kazakh,0.0676109,-0.2193543,0.0449527,-0.0068153,-0.0360989,-0.0139445,0.0105284,0.0112148,-0.0065242,-0.0015306,-0.0223771,-0.0026377,0.0011002,-0.0012386,0.001425,0.0014985,0.000339,0.000418,0.0016591,0.0059152,-0.0139006,-0.0059476,-0.0084054,0.0005302,0.0011376
Kazakh_China,0.0533549,-0.2832058,0.0489314,-0.0138486,-0.0365452,-0.0163501,0.012103,0.0135861,-0.0031189,-0.0017312,-0.0304479,-0.0015361,-0.0002787,-0.0029245,0.0054968,-0.0002485,-0.0019719,0.0001899,0.0021055,0.0083635,-0.0121661,-0.0018858,-0.0081652,-0.0029522,0.0004492
Ket,0.0865054,-0.1815766,0.1162286,0.0551038,-0.0784146,-0.0234828,0.0063922,0.0120456,0.0041314,-0.0249664,0.055699,-0.0027574,0.0187608,-0.0661966,-0.0187566,-0.009308,-0.0032072,0.00451,0.0095028,0.001926,-0.021587,0.033782,0.050137,-0.0245096,-0.017747
Khakass,0.0645796,-0.2489116,0.0773296,0.014314,-0.0606266,-0.0193902,0.0066051,0.0092668,-0.0014317,-0.0119701,-0.0043931,-0.0032024,0.0027776,-0.0218457,0.0064218,-0.0010119,-0.0096896,-4.01e-05,0.0067811,0.0106828,-0.0314839,0.0070873,-0.0045147,-0.0023337,-0.0051491
Khakass_Kachins,0.0591881,-0.2871047,0.0783333,0.0005537,-0.0649353,-0.0289251,0.0125227,0.016318,0.0017821,-0.0005986,-0.0077019,-0.0034897,0.003058,-0.0128186,0.0009696,0.0034663,0.0019371,-0.0032034,0.004202,0.010916,-0.020339,0.0066067,-0.0052116,-0.0015663,-0.006894
Khamnegan,0.043822,-0.3781832,0.0817976,-0.0270028,-0.0679202,-0.0412479,0.0171794,0.0239992,0.0093263,0.0107701,-0.0153456,-0.0018735,-0.0033002,-0.0005091,-0.0004613,-0.0018562,-0.0021904,0.0011907,0.0123939,0.0138941,-0.0079859,-0.0129464,-0.0118318,-0.0006387,0.0046822
Khanty,0.0841301,-0.1780707,0.1122999,0.0616228,-0.0828248,-0.0225053,0.0086442,0.0135245,-0.0007559,-0.0339039,0.0536024,-0.004939,0.0215493,-0.0724793,-0.0238101,-0.0134031,-0.0059013,0.0019389,-0.0018034,-0.011897,-0.0037977,0.0241123,0.0176886,-0.0030909,-0.0102933
Khatri,0.073985,0.0056751,-0.1049284,0.070946,-0.0727918,0.0459349,0.0037185,0.0045338,-0.0088186,-0.0090582,-0.0058747,0.0007229,0.0001312,-0.0090912,0.0097958,0.0122137,-0.0013423,0.0008421,-1e-07,-0.0121162,-0.0022828,-0.0072156,0.0022257,-0.0019067,0.0009861
Khatri_o,0.0682935,-0.0182795,-0.1129475,0.092378,-0.073552,0.051037,0.0034075,0.007269,0.0143165,0.0056495,-0.006983,-0.0017235,-0.0014865,0.0006195,0.0035965,0.003182,-0.0039765,0.0009505,0.001257,-0.0085665,0.004492,-0.005564,0.001849,0.003253,0.001078
Kho_Singanali,0.0876435,0.0055855,-0.07071,0.059755,-0.0683205,0.035977,0.0012925,0.0013845,-0.0178955,-0.0202285,-0.003248,-0.003522,0.00223,-0.0108725,0.0090255,0.015911,-0.0022165,0.00095,0.0047765,-0.003627,-0.0094835,-0.000866,0.0018485,-0.005543,0.0053885
Khomani_San,-0.6220435,0.060424,0.02093,0.030039,-0.0004615,0.000837,0.236773,-0.1823,0.0185095,0.0067425,0.00203,-0.053952,-0.0211845,0.005505,0.018797,-0.0212805,0.029662,0.2623085,-0.0877375,0.001751,-0.0331915,-0.002844,0.0038205,-0.0050005,0.0016765
Khonda_Dora,0.006829,-0.246774,-0.16895,0.095285,0.011694,0.072233,-0.007285,0.004846,0.071788,0.039727,0.034589,0.005095,-0.004906,0.017203,-0.019679,-0.02201,0.015255,-0.003041,-0.009804,0.032265,-0.004118,0.01929,-0.009244,0.016026,0.005628
Kikuyu,-0.497407,0.075657,-0.00132,-0.0241442,-0.0024618,-0.0109465,-0.0116918,0.0130378,0.0495972,-0.0447842,-0.0056837,0.0014238,-0.0172817,-0.0007225,-0.0005768,-0.0014918,0.0049218,0.0050992,0.0024512,-0.0033768,0.003525,0.0022875,0.0039132,-0.001446,-0.0016765
Kinh_Vietnam,0.017785,-0.4347735,-0.0384192,-0.057817,0.1141366,0.056371,-0.0013806,-0.0092881,-0.0165409,-0.0097496,0.0022124,-0.0012176,0.0021555,-0.0063478,-0.0015436,-0.0001989,0.000212,0.0008235,-0.0041323,-0.0082854,0.0089529,0.0064918,0.0120935,9.02e-05,0.003353
Kirghiz,0.0599469,-0.2592983,0.0488999,-0.0129559,-0.0389472,-0.0149053,0.0107583,0.0113586,-0.0062493,0.0017617,-0.0279488,-0.0016486,0.0012389,-0.0039452,0.0019001,-0.001488,-0.0023468,0.0017456,0.0036593,0.0094212,-0.0138506,-0.0070482,-0.0111333,-0.0015263,0.002355
Kirghiz_China,0.0591879,-0.2608349,0.0426436,-0.010336,-0.0383029,-0.0135369,0.011425,0.0134905,-0.0032408,0.0010794,-0.0295296,-0.0030319,0.00255,-0.0042346,0.0057942,0.0027842,-0.0042624,0.0016372,0.0037806,0.0057047,-0.0124205,-0.0049556,-0.0096987,-0.0005375,0.0006908
Kohistani,0.0737574,-0.0064994,-0.1024637,0.0689605,-0.0742189,0.0437022,0.0035172,0.0031383,-0.0096263,-0.0109402,-0.0068095,0.0004097,-0.0013281,-0.0075234,0.0108757,0.0105761,-0.0018775,0.0004729,0.0003477,-0.009,-0.0039722,-0.0038249,0.0024896,-0.0021609,0.0038479
Koinanbe,-0.043253,-0.243727,-0.261345,0.308466,0.21204,-0.508975,0.00094,0.004615,-0.041314,-0.014943,-0.019811,0.000749,0.000595,-0.000688,-0.000407,-0.000796,-0.006519,-0.003674,-0.000126,0.002751,0.001872,0.001484,0.004437,-0.000964,0.00012
Kol,0.0508407,-0.071087,-0.1529853,0.1089593,-0.07386,0.0642377,7.83e-05,0.0129993,0.038246,0.0258167,-0.0035187,0.0014487,-0.001685,-0.0021103,-0.003619,-0.0041987,0.0068233,-0.0013937,-0.003729,-0.0028763,0.0026207,0.0024317,0.0027937,0.0023297,-0.0031933
Komi,0.1187174,0.0307705,0.0850408,0.0682822,-0.0046161,0.0141677,0.0094945,0.0130841,-0.0030884,-0.0298138,0.0099383,-0.0086022,0.0182258,-0.0062204,-0.0087676,-0.0047601,-0.0014733,-0.0014444,-0.0039595,-0.0039646,0.0014723,-0.0011993,-0.0001234,0.0012051,0.0004191
Kongo,-0.628304,0.064994,0.020365,0.017442,-0.000615,0.016176,-0.016451,0.020076,-0.033746,0.020228,0.008607,-0.003147,-0.001933,0.001514,-0.006786,0.00769,-0.009648,0.00114,0.001257,0.003502,-0.002496,-0.000989,0.001109,-0.001084,-0.006826
Konkani_Christian,0.0402173,-0.0802268,-0.163419,0.114612,-0.07268,0.0612167,-0.0017625,0.0109995,0.0512333,0.0319217,-0.0011908,0.0007492,-0.001115,0.0038763,-0.009116,-0.0095463,-0.001847,-0.0002323,0.0010895,0.0017717,0.0039305,0.0041218,-0.0014582,-0.0010645,-0.0030138
Korean,0.0227267,-0.4546526,0.0184538,-0.0641155,0.0393303,0.0116484,0.0054755,0.0033615,-0.0087399,0.0063599,-0.0745742,-0.008947,0.0103418,-0.0051105,-0.0085052,-0.002559,0.0012865,0.0022087,-0.0005237,-0.0077496,0.0169077,-0.0043938,0.0076947,0.0005381,-0.0173996
Korwa,0.0065133,-0.2268016,-0.1740831,0.1127279,-0.0099163,0.0639899,-0.0065147,0.0107943,0.07806,0.0496696,0.0212819,0.0030889,-0.0043441,0.0133112,-0.0202826,-0.0231809,0.0089024,-0.0025196,-0.0030447,0.0270129,0.0007696,0.018067,-0.0055872,0.0081401,0.0069187
Koryak,0.0434804,-0.3881356,0.1195474,0.0124678,-0.1187914,-0.0543836,-0.0293296,-0.0282912,0.0087944,-0.0018954,0.0401424,-0.0001498,-0.0014568,-0.0191846,-0.0286642,-0.0182442,-0.0027644,0.0166468,0.038338,0.0220604,0.0364858,-0.0595264,0.009515,0.0217138,0.0328354
Kosipe,-0.043253,-0.242712,-0.255688,0.297807,0.205885,-0.491405,0.002585,0.004846,-0.03845,-0.012392,-0.01429,0.002997,0.00223,-0.005505,-0.00095,0.00305,-0.002868,0.001647,0.001131,-0.002501,0.002745,0.001237,0.001725,-0.004579,0.00491
Kshatriya,0.0557733,-0.042991,-0.131615,0.103791,-0.0708853,0.0576377,0.001175,0.009923,0.0282243,0.0127563,-0.003843,-0.0017987,-0.0017343,-0.003211,-0.0014023,0.0012373,0.0008693,0.0006337,0.004902,-0.006253,-0.0027453,-0.000948,-0.00037,0.0053417,-0.0012773
Kubachinian,0.1149612,0.1066305,-0.0247013,0.0123817,-0.0396998,0.016687,0.0080687,-0.0053845,-0.0634705,-0.044253,8.12e-05,0.007793,-0.0130823,-0.0097253,0.0157433,-0.0039555,-0.0024555,-0.0023438,-0.0003355,0.0075868,0.0014558,-0.0002678,0.0096957,0.0078525,-0.0028342
Kumyk,0.1065382,0.0887572,-0.022627,-0.0166022,-0.034037,-0.0006694,0.0102462,0.000923,-0.0439728,-0.023472,-0.0020464,0.0020682,-0.0105846,-0.0012936,0.0024158,-0.0047202,0.0031814,-0.0021536,-0.0075168,0.0077038,0.0033942,0.0034622,0.002736,0.0010846,0.0006226
Kurdish,0.0961287,0.114847,-0.0617106,-0.0374093,-0.0420496,-0.0071751,0.0067085,-0.0027271,-0.0304182,-0.0135847,0.0002955,-0.0004632,0.0019326,-0.0017389,0.0034053,0.0138254,0.0018016,0.0018313,0.0001142,-0.0092317,0.0005671,-0.0052384,0.0002241,-0.0027385,0.0027868
Kurdish_Jew,0.0924244,0.1344562,-0.0656946,-0.073644,-0.0304056,-0.0227018,0.002867,-0.0072922,-0.0125166,-0.0024418,0.0049364,-0.0073734,0.0122794,0.003358,-0.0043704,0.0097586,-0.0025032,0.0014444,0.0033436,-0.0050774,0.0016972,0.0017804,-0.0023418,-0.0004338,0.002347
Kurumba,0.0387,-0.089367,-0.177247,0.113051,-0.075091,0.058288,0.001645,0.01223,0.049699,0.033714,-0.001137,0.004046,-0.001933,0.011973,-0.009636,-0.003978,0.003781,0.002027,-0.004651,0.000625,0.006239,0.001237,-0.004067,-0.003856,-0.00012
Kusunda,0.0229273,-0.3078504,-0.0676661,0.0309157,-0.0068583,0.0280086,-0.0004364,0.0081094,0.025098,0.0220507,-0.0552353,-0.0054167,0.0061376,-0.0031456,-0.0111873,-0.007747,0.0079536,-0.0052486,-0.0073443,0.0117734,0.0006417,0.0233527,0.0025,0.000396,0.0225129
Lahu,0.0157726,-0.4339213,-0.0357724,-0.0554176,0.1025686,0.047491,0.000705,-0.007483,-0.011161,-0.0067169,-0.0035261,-0.0007067,-6.39e-05,-0.0015533,-0.0020551,0.000682,0.002291,-0.0007964,-0.0039686,0.0015004,0.0002497,0.0170463,0.0060216,0.002668,0.0297151
Lak,0.1134436,0.1018915,-0.0228996,0.0090261,-0.0409307,0.0128134,0.0061231,-0.0042434,-0.0596414,-0.0426534,-0.0007127,0.0076682,-0.0107202,-0.0079897,0.0185334,-0.0002062,0.0002825,-0.0025409,-0.0049023,0.0064682,-0.0016845,-0.0010853,0.0062857,0.0093787,-0.0025546
Laka,-0.616352,0.0634705,0.014896,0.0101745,-0.001231,0.009482,-0.0297285,0.033114,-0.0189185,0.0044645,-0.000406,0.006594,0.005352,0.0013765,0.006718,-0.0072925,0.005737,-0.002597,0.011313,-0.006003,-0.000374,-0.0011745,0.0027115,0.0003615,-0.0011375
Latvian,0.1354494,0.122473,0.0887742,0.089471,0.043208,0.0340246,0.0125966,0.0140762,-0.002168,-0.0368842,-0.0035728,-0.0138178,0.0232208,0.031378,-0.010559,0.0040572,0.0027118,-0.0003802,0.0016088,0.0043022,-0.0027952,-0.0057128,0.0090708,-0.0093264,0.0026346
Lebanese_Christian,0.0881496,0.1457849,-0.0488581,-0.0788479,-0.0128912,-0.03074,-0.0004961,-0.0042818,0.0051812,0.0102254,0.0066579,-0.0045293,0.0103899,0,-0.0103147,0.0084709,-0.0021007,0.0017877,0.0025419,-0.0001251,0.0007627,-0.0003022,-0.0014104,0.0023564,-0.0012108
Lebanese_Druze,0.0841153,0.1404478,-0.0496667,-0.070091,-0.0156642,-0.0251838,-0.0024205,-0.0053304,-0.0023112,0.0075992,0.0051477,-0.0030274,0.009083,0.0020232,-0.0068675,0.0061655,-0.0020861,0.0008361,0.0024761,-0.000913,-0.0013225,0.0019414,0.0002465,0.0025182,-0.0005866
Lebanese_Muslim,0.075744,0.1347885,-0.0450488,-0.0672721,-0.0164783,-0.0223113,-0.0007905,-0.00579,0.0005764,0.0036448,0.0045911,-0.0038285,0.0120145,0.0028025,-0.008649,0.0038692,-0.0023587,0.0004147,0.0016226,0.0007048,-0.0016902,-0.0011465,-0.0030812,0.0017638,-0.0006749
Lebbo,0.0087263,-0.417383,-0.0747957,-0.037468,0.1541827,0.0494567,-0.0080683,-0.015461,-0.0182023,-0.019803,0.0800577,0.0128883,-0.0139247,0.004037,0.0094097,0.004066,-0.008692,0.001647,0.00993,0.0006253,-0.0064887,-0.015539,-0.0124893,-0.0057033,-0.0217147
Lemande,-0.626027,0.0634705,0.0167815,0.018088,-0.0006155,0.0114345,-0.025851,0.0289605,-0.0362005,0.0217775,0.003085,-0.002698,0.0010405,0.0013765,-0.0012215,-0.001326,-0.004759,-0.0013305,-0.00044,0.0005625,0.001123,-0.0009895,-0.004129,-0.0005425,-0.0003595
Li,0.0153662,-0.4460712,-0.0402577,-0.066538,0.1291007,0.0640055,-5.88e-05,-0.0098075,-0.02035,-0.0143965,0.0062925,-0.0030722,0.0019698,-0.0095992,-0.0009837,0.006066,0.0053785,0.0030407,-0.0017598,-0.0160702,0.0156288,0.0075738,0.0186412,-0.0003315,-0.0086218
Libyan,-0.0476858,0.1309498,-0.0219326,-0.080954,0.0089733,-0.0345677,-0.020953,0.0030243,0.0520675,0.0098215,0.0061365,-0.0123917,0.0292235,-0.0049978,0.0085218,-0.0005094,-0.003788,-0.0095751,-0.0201184,0.0112686,-0.0028108,-0.0132634,0.0093993,0.0007991,-0.0002963
Libyan_Jew,0.0678384,0.1454238,-0.0288876,-0.0684114,0.004493,-0.0244308,-0.0058282,-0.0046612,0.0199206,0.0201552,0.005391,-0.001049,0.0079088,-0.001514,-0.0005156,0.0023602,-0.0041986,-0.0013936,-0.0061842,-0.0026264,-0.0015972,-0.0079384,0.0079372,-0.0024582,0.0023708
Lithuanian_PA,0.1337421,0.1241485,0.0796195,0.074613,0.0421616,0.0291092,0.0087244,0.0134128,-0.0037324,-0.0263102,-0.0035118,-0.0091044,0.0186756,0.0266472,-0.0118755,0.0034972,0.0042865,0.0010292,0.0039282,0.0012351,-0.0060519,-0.0032921,0.0093979,-0.006552,-0.0002845
Lithuanian_PZ,0.1356773,0.1255195,0.0883971,0.0871131,0.044562,0.035447,0.0106459,0.0156685,-0.0030065,-0.0347524,-0.0067879,-0.0129784,0.0230573,0.0315155,-0.0071118,-0.0032219,-0.0034813,-0.0016344,0.000817,0.0034265,-0.0023459,-0.0059477,0.0084426,-0.0090132,0.0005148
Lithuanian_RA,0.135108,0.1240977,0.083306,0.0805239,0.0431158,0.0294229,0.0123146,0.015207,-0.0044994,-0.0323469,-0.0030203,-0.012469,0.0240532,0.0300018,-0.0152957,0.0017237,0.0070014,-0.0013936,0.00494,0.0030138,-0.0053282,-0.0060342,0.010057,-0.0066392,-0.0003714
Lithuanian_SZ,0.1347664,0.1258242,0.0861344,0.0877268,0.0448392,0.0315424,0.0128081,0.0185529,-0.0019633,-0.0353537,-0.0039137,-0.0127386,0.0235031,0.0296026,-0.0123914,0.0018563,0.005111,-0.0012796,0.0020866,0.0021511,-0.0029574,-0.0067636,0.0070251,-0.0104229,0.0029337
Lithuanian_VA,0.1344249,0.1257226,0.0824762,0.0750975,0.0433311,0.027889,0.0099878,0.014884,-0.0020454,-0.0298685,-0.0029553,-0.0138328,0.0200394,0.0280062,-0.0110613,0.0029435,0.0061411,-0.0005702,0.0023129,0.0061155,-0.003731,-0.00481,0.0072346,-0.0078805,-0.0008622
Lithuanian_VZ,0.1372991,0.1261795,0.0850879,0.082365,0.0444314,0.0326652,0.0104872,0.0176242,-0.0036048,-0.0315269,-0.0036131,-0.0097039,0.0199762,0.0301394,-0.0104505,-0.0045578,-0.0006029,0.0012828,0.0032525,0.0013445,-0.0043829,-0.0056728,0.00835,-0.005874,-0.001317
Luhya_Kenya,-0.5978967,0.063688,0.0171859,0.007106,-1e-07,0.0058569,-0.0145036,0.0188894,0.0045287,-0.0215819,-0.0050573,0.015993,-0.0328754,0.0011991,-0.0304013,0.0267264,-0.0180303,-0.0024431,-0.009948,0.0047167,0.0016934,0.0001946,0.0034157,0.0039763,0.0006671
Luo,-0.6014127,0.0635975,0.0167346,0.0064196,-0.0028466,0.0072162,-0.0118388,0.0153745,0.008232,-0.0269026,-0.007754,0.0122142,-0.0305125,0.0008429,-0.0232082,0.0143361,-0.016461,-0.0026921,-0.0066149,0.0010631,0.0015442,0.0005872,0.0026806,0.001687,-0.001886
Luzon,0.010244,-0.4316,-0.055814,-0.053295,0.137256,0.061077,-0.004465,-0.00923,-0.018407,-0.014397,0.043033,0.004196,-0.004014,-0.00578,0.012351,0.009944,-0.005476,0.005068,0.007668,-0.008629,0.004492,-0.029306,-0.000493,-0.006748,-0.051492
Macedonian,0.1252056,0.1413618,0.0305468,0.0042636,0.027328,0.005522,0.0063922,0.0037382,0.0002864,0.0033532,-3.24e-05,6e-05,0.0026462,0.011588,-0.0157436,-0.0011934,0.0079794,0.0006586,0.0042986,-0.0044772,-0.0116544,-0.0006678,0.0039934,-0.0009884,-0.0003352
Mada,-0.5947255,0.059916,0.011125,0.003876,-0.0009235,0.004323,-0.037367,0.034152,0.0118625,-0.025513,-0.0080385,0.0084675,-0.0044595,-0.0004815,0.0036645,-0.008353,0.0119955,-0.0118455,0.0022625,-0.0096295,-0.0027455,-0.003153,0.0035745,-0.0020485,0.0005985
Madagascar_Mikea,-0.3978495,-0.0868615,-0.0129981,-0.0054264,0.0430849,0.0271081,-0.0107791,0.011415,-0.0203843,-0.0003645,0.0250944,0.0055253,-0.0090881,-0.0013487,-0.0097809,0.0123839,-0.0072668,0.0069511,-0.0027654,0.005511,-0.0014639,-0.0055315,-0.0034015,-0.0002893,-0.0052211
Madagascar_Temoro,-0.3921206,-0.0923709,-0.0146448,-0.00502,0.0445852,0.0256695,-0.00988,0.0098939,-0.0202478,-0.0008656,0.024656,0.0022855,-0.0111247,0.0033316,-0.008047,0.0091708,-0.0120225,0.0076646,-0.0035353,0.0036163,-0.0006447,-0.005348,-0.0016689,-0.0017723,-0.0037522
Madagascar_Vezo,-0.3835838,-0.0973941,-0.0152463,-0.0073521,0.0460598,0.0282211,-0.0115491,0.009703,-0.0187675,-0.0019264,0.0261522,0.0043106,-0.0108168,0.000793,-0.0078652,0.009938,-0.0088724,0.0063525,-0.0066201,0.0032099,-0.003476,-0.0051523,-0.002195,-0.0011591,-0.0049837
Madiga,0.0313015,-0.1157705,-0.182715,0.124033,-0.071244,0.0659575,-0.0057575,0.014884,0.0669815,0.0473815,-0.0030045,0,-0.001115,0.0024085,-0.0134365,-0.0057675,0.014864,-0.0022805,-0.0006915,0.0116305,0.0043045,0.0027205,0.002095,0.0078325,-0.008981
Magar,0.0245858,-0.3556384,-0.0330358,-0.0056202,0.0070164,0.0208054,0.002961,0.0076148,0.0153392,0.0146154,-0.063559,-0.0089918,0.007879,-0.0021746,-0.0121606,-0.003421,0.0043028,-0.0056252,-0.0090502,0.0060778,0.0037682,0.0247304,0.0065568,0.0015664,0.0302966
Makhuwa,-0.6229718,0.0608783,0.0177644,0.015674,9.72e-05,0.0107741,-0.0083984,0.0173555,-0.0281059,0.0114713,0.0010257,0.0001341,-0.010907,0.0002825,-0.0143078,0.0105654,-0.0077818,0.0123488,-0.0092554,0.0052592,-0.0005451,-0.0001952,1.95e-05,-0.0003869,0.0001134
Makrani,0.0521688,0.0633015,-0.1003768,0.0194877,-0.0699103,0.0226367,0.0048958,0.001769,-0.0250882,-0.0203192,-2.7e-05,-0.0067192,0.0082753,-0.0106427,0.0126898,0.0320203,-0.0099308,0.0028085,0.0048185,-0.0258043,0.0054278,-0.0137255,-0.0015405,-0.0211275,0.015188
Mala,0.0295943,-0.1211863,-0.189063,0.134369,-0.0728343,0.0651677,-0.0025067,0.0176917,0.0709017,0.0469563,-0.0052503,-0.0017983,0.0008423,0.009404,-0.0150197,-0.0140987,0.003216,-0.0017313,-0.0022627,0.0092963,0.007154,0.0029677,-0.0002467,0.0040163,-0.0079037
Malay,0.0125204,-0.385901,-0.0721056,-0.0279072,0.122238,0.0542164,-0.002961,-0.0072458,-0.011126,-0.0156724,0.0582328,0.0066242,-0.0072548,0.0023122,0.0072202,0.001273,-0.0052416,-0.0001522,0.00269,0.0022262,-0.009658,-0.0049956,-0.0091698,-0.0026508,0.0007422
Malayan,0.006829,-0.155376,-0.188183,0.134046,-0.056318,0.054941,-0.00658,0.012461,0.085491,0.05868,0.003248,0.002248,-0.001487,0.014588,-0.017915,-0.014452,0.013299,0.001014,0.003142,0.023261,0.009608,0.012736,-0.006162,0.001084,-0.010418
Maltese,0.0919124,0.1464901,-0.0024985,-0.0434031,0.0132714,-0.0178141,-0.0044064,-0.0009231,0.0110953,0.0205244,0.0061504,0.0009739,-0.0028989,-0.0007226,-0.0042581,0.0008784,-0.0004074,-0.0037688,-0.0004871,-0.0023606,-0.0061454,-0.0025968,0.0028192,0.0011899,0.002904
Mandenka,-0.6074993,0.0638654,0.0182693,0.0106949,-0.0002223,0.0090486,-0.0379544,0.0385626,-0.0308035,0.0258573,0.0050792,-0.001224,0.0194993,-0.0009938,0.0165353,-0.0121246,0.0109161,-0.0002674,-0.0019414,-0.0022025,-0.0017954,-0.0056467,0.0005958,-0.0010042,0.0014968
Mansi,0.0858551,-0.1662567,0.1091496,0.0617391,-0.0731126,-0.0220721,0.0089639,0.0169443,0.0012563,-0.034833,0.0522891,-0.0038323,0.0196231,-0.0715246,-0.0247981,-0.0130504,0.0005961,-0.0012849,-0.0058359,-0.0123809,-0.0026739,0.0235293,0.0147899,-0.0036493,-0.0069283
Manyika,-0.6308075,0.0630981,0.0207417,0.0169898,-0.0005745,0.0110999,-0.0127847,0.0221837,-0.0297786,0.0127323,0.0008335,0.0015786,-0.0133299,0.0026423,-0.0216972,0.015681,-0.0153505,0.0110642,-0.0105922,0.0074535,-0.0016388,0.0013024,0.0024402,0.0006747,-0.0015009
Maonan,0.016789,-0.4496256,-0.0380891,-0.0670427,0.1268121,0.0599614,-0.0004112,-0.0099516,-0.0179724,-0.0135652,0.0015224,-0.0029037,0.0002973,-0.0063994,0.0003222,0.0043837,-0.0008067,-0.0013935,-0.0011391,-0.0113726,0.0117214,0.0045752,0.0160376,0.0018752,0.0011002
Maori,0.046667,-0.11577,-0.010559,0.031654,0.090478,-0.01506,-0.001645,-0.001846,-0.016157,-0.013668,0.009419,0.003597,-0.002825,-0.007569,0.016422,0.005171,-0.006128,0.006461,0.004148,-0.003877,0.007362,-0.005688,-0.004067,-0.00253,-0.022513
Maratha,0.0357731,-0.0934289,-0.1696504,0.1200186,-0.0721893,0.0624714,-0.0010407,0.0153949,0.0549583,0.0367076,-0.0031087,8.56e-05,-0.002782,0.0057606,-0.0084146,-0.0051709,0.0093506,-0.0017373,-0.0028731,0.0075034,0.0041,0.002067,-0.0008274,0.002496,-0.0050979
Mari,0.1013024,-0.0507766,0.0928472,0.0614992,-0.029667,0.0006692,0.0115628,0.0184148,-0.0037224,-0.0393264,0.028288,-0.0152266,0.0344596,-0.03947,-0.0348802,-0.02376,-0.0049806,-0.008032,-0.038765,-0.0317402,0.0163212,0.0052924,-0.0506792,0.010869,-0.0021794
Masai,-0.4390726,0.0761646,-0.0113606,-0.0358126,-0.0048085,-0.0186506,-0.0065801,0.0041826,0.0979414,-0.089979,-0.0168479,0.005826,-0.0256252,-0.001187,0.0118755,-0.0181648,0.022915,-0.0056376,0.0184462,-0.0199158,-0.0011699,-0.0001235,-0.0053612,-0.0033435,0.0049845
Mayan,0.056749,-0.2949387,0.1107659,0.0902554,-0.1048547,-0.0156974,-0.2758356,-0.3286347,-0.0140829,-0.0160369,-0.0017167,-0.0010061,0.001083,0.0199947,-0.008783,0.0037504,0.0079163,-0.0009773,-0.0013466,-0.0019474,-0.0026024,0.0056176,0.0010037,3.44e-05,0.0003594
Mbuti,-0.647426,0.0591038,0.0254932,0.0374034,-0.001108,0.0066378,0.3663348,-0.293434,0.0177118,0.02985,-0.0089316,0.2198242,0.1264506,0.0010182,0.010342,-0.0014052,0.0009386,-0.0518664,0.014229,0.003727,0.0061144,-0.0018548,-0.0043878,0.0025304,-0.0006944
Mende_Sierra_Leone,-0.6226124,0.064486,0.022863,0.0170382,0.0029622,0.009273,-0.0229135,0.0268834,-0.0388084,0.0279276,0.0057446,-0.0050392,0.0177835,0.0005161,0.0102468,-0.0072759,0.0094202,0.0066352,0.001037,-0.0003909,0.0030572,0.0013138,-0.003374,-0.0002561,-0.0001798
Miao,0.0204883,-0.4481867,-0.0159647,-0.0641693,0.0862727,0.0394167,0.0024283,-0.0026153,-0.0156803,-0.0051027,-0.0410303,-0.0072937,0.0039643,-0.0008257,-0.001131,0.001193,0.0023033,-0.0012243,-0.006327,-0.0119223,0.0135597,0.0131483,0.0138447,-0.000201,0.0067857
